# m4 [GeV]	90%CL CNH/Lambda^2 [GeV^-2] from pi0 invisible decay (NA62) (https://arxiv.org/pdf/2010.07644.pdf)
0.14927944095789958	7.31931705609481e20
0.14962356560944343	7.31931705609481e20
0.1499684835502374	7.31931705609481e20
0.15031419660900225	7.31931705609481e20
0.15066070661867417	7.31931705609481e20
0.1510080154164148	7.31931705609481e20
0.15135612484362088	7.31931705609481e20
0.1517050367459337	7.31931705609481e20
0.15205475297324955	7.31931705609481e20
0.15240527537972906	7.31931705609481e20
0.15275660582380732	7.31931705609481e20
0.15310874616820302	7.31931705609481e20
0.15346169827992942	7.31931705609481e20
0.1538154640303034	7.31931705609481e20
0.154170045294956	7.31931705609481e20
0.1545254439538414	7.31931705609481e20
0.1548816618912481	7.31931705609481e20
0.15523870099580817	7.31931705609481e20
0.1555965631605075	7.31931705609481e20
0.15595525028269538	7.31931705609481e20
0.15631476426409538	7.31931705609481e20
0.15667510701081486	7.31931705609481e20
0.1570362804333553	7.31931705609481e20
0.15739828644662196	7.31931705609481e20
0.15776112696993486	7.31931705609481e20
0.15812480392703826	7.31931705609481e20
0.15848931924611143	7.31931705609481e20
0.15885467485977792	7.31931705609481e20
0.159220872705117	7.31931705609481e20
0.1595879147236732	7.31931705609481e20
0.15995580286146696	7.31931705609481e20
0.16032453906900418	7.31931705609481e20
0.1606941253012877	7.31931705609481e20
0.161064563517827	7.31931705609481e20
0.1614358556826487	7.31931705609481e20
0.16180800376430662	7.31931705609481e20
0.16218100973589297	7.31931705609481e20
0.16255487557504833	7.31931705609481e20
0.16292960326397232	7.31931705609481e20
0.16330519478943348	7.31931705609481e20
0.16368165214278085	7.31931705609481e20
0.16405897731995386	7.31931705609481e20
0.16443717232149324	7.31931705609481e20
0.16481623915255086	7.31931705609481e20
0.1651961798229015	7.31931705609481e20
0.16557699634695275	7.31931705609481e20
0.16595869074375613	7.31931705609481e20
0.166341265037017	7.31931705609481e20
0.16672472125510626	7.31931705609481e20
0.1671090614310707	7.31931705609481e20
0.16749428760264382	7.31931705609481e20
0.16788040181225605	7.31931705609481e20
0.16826740610704674	7.31931705609481e20
0.16865530253887406	7.31931705609481e20
0.1690440931643265	7.31931705609481e20
0.16943378004473286	7.31931705609481e20
0.16982436524617442	7.31931705609481e20
0.170215850839495	7.31931705609481e20
0.17060823890031243	7.31931705609481e20
0.1710015315090288	7.31931705609481e20
0.17139573075084252	7.31931705609481e20
0.17179083871575876	7.31931705609481e20
0.1721868574986008	7.31931705609481e20
0.1725837891990204	7.31931705609481e20
0.17298163592151014	7.31931705609481e20
0.17338039977541375	7.31931705609481e20
0.17378008287493762	7.31931705609481e20
0.17418068733916145	7.31931705609481e20
0.17458221529205037	7.31931705609481e20
0.17498466886246566	7.31931705609481e20
0.17538805018417622	7.31931705609481e20
0.17579236139586932	7.31931705609481e20
0.1761976046411629	7.31931705609481e20
0.1766037820686164	7.31931705609481e20
0.1770108958317422	7.31931705609481e20
0.17741894808901662	7.31931705609481e20
0.1778279410038923	7.31931705609481e20
0.1782378767448089	7.31931705609481e20
0.17864875748520517	7.31931705609481e20
0.17906058540352948	7.31931705609481e20
0.17947336268325265	7.31931705609481e20
0.17988709151287874	7.31931705609481e20
0.180301774085957	7.31931705609481e20
0.18071741260109275	7.31931705609481e20
0.18113400926196024	7.31931705609481e20
0.1815515662773135	7.31931705609481e20
0.18197008586099844	7.31931705609481e20
0.18238957023196384	7.31931705609481e20
0.1828100216142743	7.31931705609481e20
0.18323144223712112	7.31931705609481e20
0.18365383433483473	7.31931705609481e20
0.18407720014689563	7.31931705609481e20
0.18450154191794738	7.31931705609481e20
0.18492686189780777	7.31931705609481e20
0.18535316234148125	7.31931705609481e20
0.1857804455091699	7.31931705609481e20
0.18620871366628675	7.31931705609481e20
0.18663796908346694	7.31931705609481e20
0.18706821403658017	7.31931705609481e20
0.18749945080674194	7.31931705609481e20
0.18793168168032684	7.31931705609481e20
0.18836490894898	7.31931705609481e20
0.18879913490962946	7.31931705609481e20
0.1892343618644976	7.31931705609481e20
0.18967059212111465	7.31931705609481e20
0.19010782799232995	7.31931705609481e20
0.19054607179632482	7.31931705609481e20
0.19098532585662387	7.31931705609481e20
0.19142559250210858	7.31931705609481e20
0.1918668740670289	7.31931705609481e20
0.19230917289101596	7.31931705609481e20
0.19275249131909367	7.31931705609481e20
0.1931968317016924	7.31931705609481e20
0.19364219639466068	7.31931705609481e20
0.19408858775927793	7.31931705609481e20
0.19453600816226635	7.31931705609481e20
0.19498445997580455	7.31931705609481e20
0.19543394557753943	7.31931705609481e20
0.19588446735059908	7.31931705609481e20
0.19633602768360475	7.31931705609481e20
0.1967886289706845	7.31931705609481e20
0.19724227361148533	7.31931705609481e20
0.1976969640111862	7.31931705609481e20
0.1981527025805099	7.31931705609481e20
0.19860949173573716	7.31931705609481e20
0.19906733389871864	7.31931705609481e20
0.19952623149688808	7.31931705609481e20
0.19998618696327447	7.31931705609481e20
0.20044720273651614	7.31931705609481e20
0.2009092812608728	7.31931705609481e20
0.20137242498623895	7.31931705609481e20
0.20183663636815619	7.31931705609481e20
0.2023019178678272	7.31931705609481e20
0.20276827195212818	7.31931705609481e20
0.2032357010936221	7.31931705609481e20
0.2037042077705719	7.31931705609481e20
0.20417379446695297	7.31931705609481e20
0.20464446367246739	7.31931705609481e20
0.20511621788255646	7.31931705609481e20
0.20558905959841425	7.31931705609481e20
0.20606299132700007	7.31931705609481e20
0.20653801558105292	7.31931705609481e20
0.20701413487910414	7.31931705609481e20
0.20749135174549108	7.31931705609481e20
0.2079696687103696	7.31931705609481e20
0.20844908830972886	7.31931705609481e20
0.20892961308540386	7.31931705609481e20
0.20941124558508936	7.31931705609481e20
0.20989398836235246	7.31931705609481e20
0.21037784397664752	7.31931705609481e20
0.21086281499332887	7.31931705609481e20
0.21134890398366477	7.31931705609481e20
0.2118361135248502	7.31931705609481e20
0.21232444620002192	7.31931705609481e20
0.21281390459827113	7.31931705609481e20
0.21330449131465773	7.31931705609481e20
0.21379620895022325	7.31931705609481e20
0.21428906011200585	7.31931705609481e20
0.21478304741305332	7.31931705609481e20
0.21527817347243738	7.31931705609481e20
0.21577444091526668	7.31931705609481e20
0.21627185237270202	7.31931705609481e20
0.2167704104819694	7.31931705609481e20
0.21727011788637454	7.31931705609481e20
0.2177709772353159	7.31931705609481e20
0.21827299118430013	7.31931705609481e20
0.21877616239495518	7.31931705609481e20
0.21928049353504497	7.31931705609481e20
0.21978598727848253	7.31931705609481e20
0.2202926463053456	7.31931705609481e20
0.22080047330188993	7.31931705609481e20
0.22130947096056386	7.31931705609481e20
0.22181964198002194	7.31931705609481e20
0.2223309890651403	7.31931705609481e20
0.2228435149270303	7.31931705609481e20
0.22335722228305327	7.31931705609481e20
0.223872113856834	7.31931705609481e20
0.22438819237827662	7.31931705609481e20
0.22490546058357805	7.31931705609481e20
0.22542392121524304	7.31931705609481e20
0.2259435770220978	7.31931705609481e20
0.22646443075930595	7.31931705609481e20
0.22698648518838213	7.31931705609481e20
0.22750974307720717	7.31931705609481e20
0.22803420720004186	7.31931705609481e20
0.228559880337543	7.31931705609481e20
0.22908676527677724	7.31931705609481e20
0.2296148648112363	7.31931705609481e20
0.23014418174085088	7.31931705609481e20
0.2306747188720069	7.31931705609481e20
0.2312064790175594	7.31931705609481e20
0.23173946499684797	7.31931705609481e20
0.23227367963571074	7.31931705609481e20
0.23280912576650079	7.31931705609481e20
0.2333458062281002	7.31931705609481e20
0.2338837238659356	7.31931705609481e20
0.23442288153199228	7.31931705609481e20
0.23496328208483072	7.31931705609481e20
0.2355049283896009	7.31931705609481e20
0.23604782331805782	7.31931705609481e20
0.23659196974857588	7.31931705609481e20
0.23713737056616552	7.31931705609481e20
0.23768402866248758	7.31931705609481e20
0.23823194693586913	7.31931705609481e20
0.2387811282913178	7.31931705609481e20
0.23933157564053875	7.31931705609481e20
0.239883291901949	7.31931705609481e20
0.24043628000069348	7.31931705609481e20
0.24099054286865956	7.31931705609481e20
0.24154608344449405	7.31931705609481e20
0.24210290467361775	7.31931705609481e20
0.24266100950824168	7.31931705609481e20
0.2432204009073816	7.31931705609481e20
0.24378108183687525	7.31931705609481e20
0.24434305526939712	7.31931705609481e20
0.24490632418447467	7.31931705609481e20
0.2454708915685031	7.31931705609481e20
0.24603676041476275	7.31931705609481e20
0.24660393372343387	7.31931705609481e20
0.24717241450161317	7.31931705609481e20
0.24774220576332862	7.31931705609481e20
0.24831331052955705	7.31931705609481e20
0.24888573182823903	7.31931705609481e20
0.2494594726942956	7.31931705609481e20
0.2500345361696432	7.31931705609481e20
0.2506109253032114	7.31931705609481e20
0.25118864315095796	7.31931705609481e20
0.2517676927758857	7.31931705609481e20
0.2523480772480575	7.31931705609481e20
0.2529297996446145	7.31931705609481e20
0.2535128630497907	7.31931705609481e20
0.25409727055493064	7.31931705609481e20
0.25468302525850417	7.31931705609481e20
0.2552701302661247	7.31931705609481e20
0.25585858869056455	7.31931705609481e20
0.2564484036517719	7.31931705609481e20
0.25703957827688645	7.31931705609481e20
0.25763211570025757	7.31931705609481e20
0.2582260190634596	7.31931705609481e20
0.2588212915153093	7.31931705609481e20
0.25941793621188153	7.31931705609481e20
0.2600159563165272	7.31931705609481e20
0.2606153549998895	7.31931705609481e20
0.2612161354399208	7.31931705609481e20
0.2618183008218986	7.31931705609481e20
0.26242185433844417	7.31931705609481e20
0.26302679918953814	7.31931705609481e20
0.2636331385825381	7.31931705609481e20
0.26424087573219474	7.31931705609481e20
0.2648500138606701	7.31931705609481e20
0.2654605561975539	7.31931705609481e20
0.26607250597988114	7.31931705609481e20
0.2666858664521481	7.31931705609481e20
0.26730064086633115	7.31931705609481e20
0.2679168324819031	7.31931705609481e20
0.2685344445658509	7.31931705609481e20
0.26915348039269166	7.31931705609481e20
0.26977394324449205	7.31931705609481e20
0.2703958364108843	7.31931705609481e20
0.27101916318908414	7.31931705609481e20
0.27164392688390837	7.31931705609481e20
0.2722701308077913	7.31931705609481e20
0.272897778280804	7.31931705609481e20
0.2735268726306711	7.31931705609481e20
0.27415741719278836	7.31931705609481e20
0.2747894153102397	7.31931705609481e20
0.2754228703338166	7.31931705609481e20
0.2760577856220345	7.31931705609481e20
0.27669416454115126	7.31931705609481e20
0.2773320104651841	7.31931705609481e20
0.27797132677592884	7.31931705609481e20
0.27861211686297693	7.31931705609481e20
0.27925438412373393	7.31931705609481e20
0.2798981319634363	7.31931705609481e20
0.2805433637951713	7.31931705609481e20
0.28119008303989396	7.31931705609481e20
0.2818382931264455	7.31931705609481e20
0.2824879974915708	7.31931705609481e20
0.2831391995799379	7.31931705609481e20
0.2837919028441555	7.31931705609481e20
0.2844461107447917	7.31931705609481e20
0.285101826750391	7.31931705609481e20
0.28575905433749466	7.31931705609481e20
0.286417796990658	7.31931705609481e20
0.2870780582024692	7.31931705609481e20
0.28773984147356696	7.31931705609481e20
0.28840315031266056	7.31931705609481e20
0.28906798823654745	7.31931705609481e20
0.2897343587701324	7.31931705609481e20
0.2904022654464451	7.31931705609481e20
0.2910717118066605	7.31931705609481e20
0.2917427014001166	7.31931705609481e20
0.2924152377843337	7.31931705609481e20
0.2930893245250321	7.31931705609481e20
0.2937649651961531	7.31931705609481e20
0.29444216337987605	7.31931705609481e20
0.2951209226666387	7.31931705609481e20
0.29580124665515467	7.31931705609481e20
0.2964831389524342	7.31931705609481e20
0.2971666031738025	7.31931705609481e20
0.2978516429429191	7.31931705609481e20
0.298538261891796	7.31931705609481e20
0.2992264636608189	7.31931705609481e20
0.29991625189876503	7.31931705609481e20
0.3006076302628232	7.31931705609481e20
0.3013006024186122	7.31931705609481e20
0.3019951720402016	7.31931705609481e20
0.3026913428101305	7.31931705609481e20
0.3033891184194272	7.31931705609481e20
0.304088502567628	7.31931705609481e20
0.3047894989627983	7.31931705609481e20
0.30549211132155124	7.31931705609481e20
0.30619634336906787	7.31931705609481e20
0.3069021988391158	7.31931705609481e20
0.3076096814740708	7.31931705609481e20
0.30831879502493537	7.31931705609481e20
0.30902954325135923	7.31931705609481e20
0.3097419299216581	7.31931705609481e20
0.31045595881283555	7.31931705609481e20
0.3111716337106017	7.31931705609481e20
0.31188895840939385	7.31931705609481e20
0.31260793671239556	7.31931705609481e20
0.31332857243155854	7.31931705609481e20
0.31405086938762167	7.31931705609481e20
0.31477483141013174	7.31931705609481e20
0.31550046233746276	7.31931705609481e20
0.31622776601683794	7.31931705609481e20
0.316956746304349	7.31931705609481e20
0.3176874070649772	7.31931705609481e20
0.31841975217261254	7.31931705609481e20
0.31915378551007617	7.31931705609481e20
0.3198895109691397	7.31931705609481e20
0.32062693245054674	7.31931705609481e20
0.32136605386403183	7.31931705609481e20
0.32210687912834346	7.31931705609481e20
0.32284941217126345	7.31931705609481e20
0.32359365692962844	7.31931705609481e20
0.32433961734934935	7.31931705609481e20
0.3250872973854344	7.31931705609481e20
0.3258367010020087	7.31931705609481e20
0.326587832172336	7.31931705609481e20
0.32734069487883827	7.31931705609481e20
0.328095293113119	7.31931705609481e20
0.32885163087598296	7.31931705609481e20
0.32960971217745794	7.31931705609481e20
0.3303695410368149	7.31931705609481e20
0.3311311214825911	7.31931705609481e20
0.3318944575526103	7.31931705609481e20
0.3326595532940047	7.31931705609481e20
0.33342641276323504	7.31931705609481e20
0.3341950400261143	7.31931705609481e20
0.3349654391578276	7.31931705609481e20
0.33573761424295484	7.31931705609481e20
0.3365115693754908	7.31931705609481e20
0.3372873086588689	7.31931705609481e20
0.33806483620598154	7.31931705609481e20
0.33884415613920277	7.31931705609481e20
0.33962527259040853	7.31931705609481e20
0.3404081897010009	7.31931705609481e20
0.34119291162192844	7.31931705609481e20
0.34197944251370904	7.31931705609481e20
0.34276778654645046	7.31931705609481e20
0.34355794789987465	7.31931705609481e20
0.3443499307633384	7.31931705609481e20
0.34514373933585646	7.31931705609481e20
0.34593937782612205	7.31931705609481e20
0.34673685045253166	7.31931705609481e20
0.34753616144320576	7.31931705609481e20
0.348337315036012	7.31931705609481e20
0.34914031547858626	7.31931705609481e20
0.3499451670283573	7.31931705609481e20
0.35075187395256796	7.31931705609481e20
0.3515604405282983	7.31931705609481e20
0.35237087104248727	7.31931705609481e20
0.353183169791957	7.31931705609481e20
0.3539973410834346	7.31931705609481e20
0.3548133892335757	7.31931705609481e20
0.35563131856898544	7.31931705609481e20
0.3564511334262443	7.31931705609481e20
0.35727283815192884	7.31931705609481e20
0.3580964371026362	7.31931705609481e20
0.3589219346450053	7.31931705609481e20
0.35974933515574237	7.31931705609481e20
0.36057864302164233	7.31931705609481e20
0.3614098626396135	7.31931705609481e20
0.36224299841669877	7.31931705609481e20
0.3630780547701014	7.31931705609481e20
0.36391503612720705	7.31931705609481e20
0.36475394692560764	7.31931705609481e20
0.365594791613125	7.31931705609481e20
0.36643757464783333	7.31931705609481e20
0.36728230049808464	7.31931705609481e20
0.3681289736425313	7.31931705609481e20
0.36897759857015044	7.31931705609481e20
0.3698281797802663	7.31931705609481e20
0.370680721782576	7.31931705609481e20
0.3715352290971724	7.31931705609481e20
0.3723917062545687	7.31931705609481e20
0.3732501577957206	7.31931705609481e20
0.3741105882720533	7.31931705609481e20
0.3749730022454834	7.31931705609481e20
0.3758374042884443	7.31931705609481e20
0.37670379898390893	7.31931705609481e20
0.377572190925416	7.31931705609481e20
0.3784425847170932	7.31931705609481e20
0.3793149849736821	7.31931705609481e20
0.38018939632056126	7.31931705609481e20
0.381065823393773	7.31931705609481e20
0.38194427084004645	7.31931705609481e20
0.3828247433168228	7.31931705609481e20
0.38370724549227886	7.31931705609481e20
0.38459178204535355	7.31931705609481e20
0.38547835766577165	7.31931705609481e20
0.38636697705406936	7.31931705609481e20
0.3872576449216173	7.31931705609481e20
0.3881503659906482	7.31931705609481e20
0.3890451449942805	7.31931705609481e20
0.38994198667654356	7.31931705609481e20
0.3908408957924021	7.31931705609481e20
0.3917418771077831	7.31931705609481e20
0.3926449353995997	7.31931705609481e20
0.39355007545577764	7.31931705609481e20
0.39445730207527846	7.31931705609481e20
0.3953666200681279	7.31931705609481e20
0.39627803425543934	7.31931705609481e20
0.3971915494694405	7.31931705609481e20
0.3981071705534973	7.31931705609481e20
0.39902490236214205	7.31931705609481e20
0.39994474976109734	7.31931705609481e20
0.400866717627303	7.31931705609481e20
0.40179081084894	7.31931705609481e20
0.4027170343254591	7.31931705609481e20
0.4036453929676049	7.31931705609481e20
0.40457589169744285	7.31931705609481e20
0.40550853544838394	7.31931705609481e20
0.40644332916521275	7.31931705609481e20
0.4073802778041126	7.31931705609481e20
0.4083193863326923	7.31931705609481e20
0.40926065973001097	7.31931705609481e20
0.4102041029866068	7.31931705609481e20
0.41114972110452214	7.31931705609481e20
0.4120975190973304	7.31931705609481e20
0.41304750199016144	7.31931705609481e20
0.41399967481973043	7.31931705609481e20
0.4149540426343628	7.31931705609481e20
0.4159106104940223	7.31931705609481e20
0.41686938347033553	7.31931705609481e20
0.41783036664662176	7.31931705609481e20
0.41879356511791827	7.31931705609481e20
0.41975898399100775	7.31931705609481e20
0.4207266283844442	7.31931705609481e20
0.4216965034285822	7.31931705609481e20
0.42266861426560287	7.31931705609481e20
0.4236429660495413	7.31931705609481e20
0.424619563946313	7.31931705609481e20
0.4255984131337431	7.31931705609481e20
0.42657951880159256	7.31931705609481e20
0.42756288615158644	7.31931705609481e20
0.4285485203974396	7.31931705609481e20
0.4295364267648873	7.31931705609481e20
0.43052661049171054	7.31931705609481e20
0.43151907682776547	7.31931705609481e20
0.43251383103500884	7.31931705609481e20
0.4335108783875289	7.31931705609481e20
0.4345102241715714	7.31931705609481e20
0.4355118736855688	7.31931705609481e20
0.4365158322401661	7.31931705609481e20
0.4375221051582521	7.31931705609481e20
0.4385306977749856	7.31931705609481e20
0.4395416154378247	7.31931705609481e20
0.44055486350655343	7.31931705609481e20
0.4415704473533125	7.31931705609481e20
0.44258837236262644	7.31931705609481e20
0.4436086439314328	7.31931705609481e20
0.4446312674691088	7.31931705609481e20
0.4456562483975033	7.31931705609481e20
0.44668359215096304	7.31931705609481e20
0.4477133041763628	7.31931705609481e20
0.4487453899331323	7.31931705609481e20
0.449779854893288	7.31931705609481e20
0.45081670454146006	7.31931705609481e20
0.4518559443749226	7.31931705609481e20
0.4528975799036209	7.31931705609481e20
0.4539416166502032	7.31931705609481e20
0.4549880601500485	7.31931705609481e20
0.4560369159512964	7.31931705609481e20
0.4570881896148752	7.31931705609481e20
0.4581418867145335	7.31931705609481e20
0.4591980128368685	7.31931705609481e20
0.4602565735813563	7.31931705609481e20
0.46131757456037953	7.31931705609481e20
0.46238102139926035	7.31931705609481e20
0.46344691973628793	7.31931705609481e20
0.4645152752227497	7.31931705609481e20
0.4655860935229591	7.31931705609481e20
0.46665938031428866	7.31931705609481e20
0.4677351412871981	7.31931705609481e20
0.4688133821452655	7.31931705609481e20
0.4698941086052156	7.31931705609481e20
0.47097732639695294	7.31931705609481e20
0.47206304126359044	7.31931705609481e20
0.47315125896148075	7.31931705609481e20
0.4742419852602448	7.31931705609481e20
0.47533522594280536	7.31931705609481e20
0.4764309868054156	7.31931705609481e20
0.47752927365769116	7.31931705609481e20
0.47863009232263853	7.31931705609481e20
0.47973344863668915	7.31931705609481e20
0.4808393484497285	7.31931705609481e20
0.4819477976251276	7.31931705609481e20
0.48305880203977286	7.31931705609481e20
0.48417236758409943	7.31931705609481e20
0.485288500162121	7.31931705609481e20
0.4864072056914619	7.31931705609481e20
0.4875284901033865	7.31931705609481e20
0.48865235934283363	7.31931705609481e20
0.48977881936844614	7.31931705609481e20
0.4909078761526029	7.31931705609481e20
0.4920395356814511	7.31931705609481e20
0.49317380395493593	7.31931705609481e20
0.4943106869868354	7.31931705609481e20
0.49545019080479	7.31931705609481e20
0.49659232145033627	7.31931705609481e20
0.49773708497893604	7.31931705609481e20
0.4988844874600122	7.31931705609481e20
0.5000345349769784	7.31931705609481e20
0.5011872336272725	7.31931705609481e20
0.5023425895223872	7.31931705609481e20
0.5035006087879047	7.31931705609481e20
0.5046612975635282	7.31931705609481e20
0.5058246620031143	7.31931705609481e20
0.5069907082747045	7.31931705609481e20
0.5081594425605604	7.31931705609481e20
0.5093308710571952	7.31931705609481e20
0.5105049999754064	7.31931705609481e20
0.5116818355403079	7.31931705609481e20
0.5128613839913648	7.31931705609481e20
0.5140436515824259	7.31931705609481e20
0.5152286445817567	7.31931705609481e20
0.516416369272071	7.31931705609481e20
0.5176068319505677	7.31931705609481e20
0.518800038928961	7.31931705609481e20
0.5199959965335162	7.31931705609481e20
0.5211947111050805	7.31931705609481e20
0.5223961889991198	7.31931705609481e20
0.5236004365857501	7.31931705609481e20
0.5248074602497729	7.31931705609481e20
0.5260172663907063	7.31931705609481e20
0.5272298614228227	7.31931705609481e20
0.5284452517751802	7.31931705609481e20
0.5296634438916581	7.31931705609481e20
0.5308844442309885	7.31931705609481e20
0.5321082592667942	7.31931705609481e20
0.5333348954876208	7.31931705609481e20
0.5345643593969719	7.31931705609481e20
0.5357966575133417	7.31931705609481e20
0.5370317963702527	7.31931705609481e20
0.5382697825162881	7.31931705609481e20
0.5395106225151278	7.31931705609481e20
0.540754322945581	7.31931705609481e20
0.5420008904016238	7.31931705609481e20
0.5432503314924331	7.31931705609481e20
0.5445026528424215	7.31931705609481e20
0.545757861091271	7.31931705609481e20
0.5470159628939716	7.31931705609481e20
0.5482769649208535	7.31931705609481e20
0.5495408738576248	7.31931705609481e20
0.5508076964054035	7.31931705609481e20
0.5520774392807574	7.31931705609481e20
0.5533501092157366	7.31931705609481e20
0.5546257129579111	7.31931705609481e20
0.5559042572704037	7.31931705609481e20
0.5571857489319298	7.31931705609481e20
0.5584701947368307	7.31931705609481e20
0.5597576014951104	7.31931705609481e20
0.5610479760324706	7.31931705609481e20
0.5623413251903491	7.31931705609481e20
0.5636376558259543	7.31931705609481e20
0.5649369748123029	7.31931705609481e20
0.5662392890382535	7.31931705609481e20
0.5675446054085471	7.31931705609481e20
0.5688529308438414	7.31931705609481e20
0.5701642722807478	7.31931705609481e20
0.5714786366718672	7.31931705609481e20
0.5727960309858292	7.31931705609481e20
0.5741164622073274	7.31931705609481e20
0.5754399373371573	7.31931705609481e20
0.5767664633922509	7.31931705609481e20
0.5780960474057181	7.31931705609481e20
0.5794286964268809	7.31931705609481e20
0.5807644175213124	7.31931705609481e20
0.5821032177708716	7.31931705609481e20
0.5834451042737447	7.31931705609481e20
0.5847900841444806	7.31931705609481e20
0.5861381645140291	7.31931705609481e20
0.5874893525297769	7.31931705609481e20
0.588843655355589	7.31931705609481e20
0.5902010801718441	7.31931705609481e20
0.5915616341754742	7.31931705609481e20
0.59292532458	7.31931705609481e20
0.5942921586155727	7.31931705609481e20
0.5956621435290104	7.31931705609481e20
0.5970352865838372	7.31931705609481e20
0.5984115950603198	7.31931705609481e20
0.5997910762555094	7.31931705609481e20
0.601173737483278	7.31931705609481e20
0.6025595860743581	7.31931705609481e20
0.60394862937638	7.31931705609481e20
0.6053408747539136	7.31931705609481e20
0.6067363295885053	7.31931705609481e20
0.6081350012787182	7.31931705609481e20
0.6095368972401694	7.31931705609481e20
0.610942024905572	7.31931705609481e20
0.6123503917247733	7.31931705609481e20
0.6137620051647945	7.31931705609481e20
0.6151768727098683	7.31931705609481e20
0.6165950018614822	7.31931705609481e20
0.6180164001384157	7.31931705609481e20
0.6194410750767818	7.31931705609481e20
0.6208690342300638	7.31931705609481e20
0.6223002851691596	7.31931705609481e20
0.6237348354824191	7.31931705609481e20
0.6251726927756862	7.31931705609481e20
0.6266138646723356	7.31931705609481e20
0.628058358813318	7.31931705609481e20
0.6295061828571975	7.31931705609481e20
0.6309573444801936	7.31931705609481e20
0.6324118513762197	7.31931705609481e20
0.633869711256927	7.31931705609481e20
0.6353309318517436	7.31931705609481e20
0.6367955209079162	7.31931705609481e20
0.638263486190549	7.31931705609481e20
0.6397348354826482	7.31931705609481e20
0.6412095765851615	7.31931705609481e20
0.64268771731702	7.31931705609481e20
0.6441692655151775	7.31931705609481e20
0.6456542290346556	7.31931705609481e20
0.6471426157485831	7.31931705609481e20
0.6486344335482388	7.31931705609481e20
0.6501296903430909	7.31931705609481e20
0.6516283940608427	7.31931705609481e20
0.6531305526474723	7.31931705609481e20
0.6546361740672747	7.31931705609481e20
0.6561452663029057	7.31931705609481e20
0.6576578373554206	7.31931705609481e20
0.6591738952443212	7.31931705609481e20
0.6606934480075958	7.31931705609481e20
0.6622165037017622	7.31931705609481e20
0.6637430704019089	7.31931705609481e20
0.6652731562017413	7.31931705609481e20
0.6668067692136219	7.31931705609481e20
0.6683439175686149	7.31931705609481e20
0.6698846094165265	7.31931705609481e20
0.6714288529259522	7.31931705609481e20
0.6729766562843175	7.31931705609481e20
0.6745280276979222	7.31931705609481e20
0.6760829753919819	7.31931705609481e20
0.677641507610675	7.31931705609481e20
0.6792036326171843	7.31931705609481e20
0.6807693586937418	7.31931705609481e20
0.6823386941416697	7.31931705609481e20
0.6839116472814293	7.31931705609481e20
0.6854882264526614	7.31931705609481e20
0.6870684400142324	7.31931705609481e20
0.6886522963442762	7.31931705609481e20
0.6902398038402419	7.31931705609481e20
0.6918309709189363	7.31931705609481e20
0.6934258060165694	7.31931705609481e20
0.6950243175887969	7.31931705609481e20
0.6966265141107687	7.31931705609481e20
0.6982324040771711	7.31931705609481e20
0.6998419960022738	7.31931705609481e20
0.7014552984199713	7.31931705609481e20
0.7030723198838335	7.31931705609481e20
0.7046930689671467	7.31931705609481e20
0.7063175542629623	7.31931705609481e20
0.707945784384138	7.31931705609481e20
0.7095777679633888	7.31931705609481e20
0.7112135136533289	7.31931705609481e20
0.7128530301265198	7.31931705609481e20
0.7144963260755135	7.31931705609481e20
0.716143410212902	7.31931705609481e20
0.7177942912713615	7.31931705609481e20
0.7194489780036998	7.31931705609481e20
0.7211074791828997	7.31931705609481e20
0.7227698036021702	7.31931705609481e20
0.7244359600749899	7.31931705609481e20
0.726105957435155	7.31931705609481e20
0.7277798045368242	7.31931705609481e20
0.7294575102545687	7.31931705609481e20
0.7311390834834173	7.31931705609481e20
0.7328245331389045	7.31931705609481e20
0.7345138681571151	7.31931705609481e20
0.7362070974947361	7.31931705609481e20
0.7379042301291008	7.31931705609481e20
0.7396052750582381	7.31931705609481e20
0.7413102413009177	7.31931705609481e20
0.7430191378967014	7.31931705609481e20
0.7447319739059889	7.31931705609481e20
0.7464487584100669	7.31931705609481e20
0.7481695005111545	7.31931705609481e20
0.7498942093324559	7.31931705609481e20
0.7516228940182053	7.31931705609481e20
0.7533555637337178	7.31931705609481e20
0.7550922276654342	7.31931705609481e20
0.7568328950209744	7.31931705609481e20
0.7585775750291835	7.31931705609481e20
0.7603262769401823	7.31931705609481e20
0.7620790100254122	7.31931705609481e20
0.7638357835776907	7.31931705609481e20
0.7655966069112562	7.31931705609481e20
0.7673614893618194	7.31931705609481e20
0.7691304402866098	7.31931705609481e20
0.7709034690644301	7.31931705609481e20
0.7726805850957021	7.31931705609481e20
0.7744617978025191	7.31931705609481e20
0.776247116628692	7.31931705609481e20
0.7780365510398041	7.31931705609481e20
0.7798301105232586	7.31931705609481e20
0.78162780458833	7.31931705609481e20
0.783429642766212	7.31931705609481e20
0.7852356346100718	7.31931705609481e20
0.7870457896950984	7.31931705609481e20
0.7888601176185548	7.31931705609481e20
0.7906786279998254	7.31931705609481e20
0.7925013304804718	7.31931705609481e20
0.7943282347242814	7.31931705609481e20
0.7961593504173192	7.31931705609481e20
0.7979946872679768	7.31931705609481e20
0.7998342550070284	7.31931705609481e20
0.801678063387679	7.31931705609481e20
0.8035261221856177	7.31931705609481e20
0.8053784411990669	7.31931705609481e20
0.8072350302488382	7.31931705609481e20
0.8090958991783821	7.31931705609481e20
